Id,Label,Party,Local,Gender
강기윤,강기윤,국민의힘,경남 창원시성산구,남
강대식,강대식,국민의힘,대구 동구을,남
강득구,강득구,더불어민주당,경기 안양시만안구,남
강민국,강민국,국민의힘,경남 진주시을,남
강민정,강민정,더불어민주당,비례대표,여
강병원,강병원,더불어민주당,서울 은평구을,남
강선우,강선우,더불어민주당,서울 강서구갑,여
강성희,강성희,진보당,전북 전주시을,남
강은미,강은미,정의당,비례대표,여
강준현,강준현,더불어민주당,세종특별자치시을,남
강훈식,강훈식,더불어민주당,충남 아산시을,남
고민정,고민정,더불어민주당,서울 광진구을,여
고영인,고영인,더불어민주당,경기 안산시단원구갑,남
고용진,고용진,더불어민주당,서울 노원구갑,남
구자근,구자근,국민의힘,경북 구미시갑,남
권명호,권명호,국민의힘,울산 동구,남
권성동,권성동,국민의힘,강원 강릉시,남
권영세,권영세,국민의힘,서울 용산구,남
권은희,권은희,국민의힘,비례대표,여
권인숙,권인숙,더불어민주당,비례대표,여
권칠승,권칠승,더불어민주당,경기 화성시병,남
기동민,기동민,더불어민주당,서울 성북구을,남
김경만,김경만,더불어민주당,비례대표,남
김경협,김경협,더불어민주당,경기 부천시갑,남
김교흥,김교흥,더불어민주당,인천 서구갑,남
김기현,김기현,국민의힘,울산 남구을,남
김남국,김남국,무소속,경기 안산시단원구을,남
김도읍,김도읍,국민의힘,부산 북구강서구을,남
김두관,김두관,더불어민주당,경남 양산시을,남
김미애,김미애,국민의힘,부산 해운대구을,여
김민기,김민기,더불어민주당,경기 용인시을,남
김민석,김민석,더불어민주당,서울 영등포구을,남
김민철,김민철,더불어민주당,경기 의정부시을,남
김병기,김병기,더불어민주당,서울 동작구갑,남
김병욱,김병욱,국민의힘,경북 포항시남구울릉군,남
김병욱,김병욱,더불어민주당,경기 성남시분당구을,남
김병주,김병주,더불어민주당,비례대표,남
김상훈,김상훈,국민의힘,대구 서구,남
김상희,김상희,더불어민주당,경기 부천시병,여
김석기,김석기,국민의힘,경북 경주시,남
김성원,김성원,국민의힘,경기 동두천시연천군,남
김성주,김성주,더불어민주당,전북 전주시병,남
김성환,김성환,더불어민주당,서울 노원구병,남
김수흥,김수흥,더불어민주당,전북 익산시갑,남
김승남,김승남,더불어민주당,전남 고흥군보성군장흥군강진군,남
김승수,김승수,국민의힘,대구 북구을,남
김승원,김승원,더불어민주당,경기 수원시갑,남
김영배,김영배,더불어민주당,서울 성북구갑,남
김영선,김영선,국민의힘,경남 창원시의창구,여
김영식,김영식,국민의힘,경북 구미시을,남
김영주,김영주,더불어민주당,서울 영등포구갑,여
김영진,김영진,더불어민주당,경기 수원시병,남
김영호,김영호,더불어민주당,서울 서대문구을,남
김예지,김예지,국민의힘,비례대표,여
김용민,김용민,더불어민주당,경기 남양주시병,남
김용판,김용판,국민의힘,대구 달서구병,남
김웅,김웅,국민의힘,서울 송파구갑,남
김원이,김원이,더불어민주당,전남 목포시,남
김윤덕,김윤덕,더불어민주당,전북 전주시갑,남
김의겸,김의겸,더불어민주당,비례대표,남
김정재,김정재,국민의힘,경북 포항시북구,여
김정호,김정호,더불어민주당,경남 김해시을,남
김종민,김종민,더불어민주당,충남 논산시계룡시금산군,남
김주영,김주영,더불어민주당,경기 김포시갑,남
김진표,김진표,무소속,경기 수원시무,남
김철민,김철민,더불어민주당,경기 안산시상록구을,남
김태년,김태년,더불어민주당,경기 성남시수정구,남
김태호,김태호,국민의힘,경남 산청군함양군거창군합천군,남
김학용,김학용,국민의힘,경기 안성시,남
김한규,김한규,더불어민주당,제주 제주시을,남
김한정,김한정,더불어민주당,경기 남양주시을,남
김형동,김형동,국민의힘,경북 안동시예천군,남
김홍걸,김홍걸,더불어민주당,비례대표,남
김회재,김회재,더불어민주당,전남 여수시을,남
김희곤,김희곤,국민의힘,부산 동래구,남
김희국,김희국,국민의힘,경북 군위군의성군청송군영덕군,남
남인순,남인순,더불어민주당,서울 송파구병,여
노용호,노용호,국민의힘,비례대표,남
노웅래,노웅래,더불어민주당,서울 마포구갑,남
도종환,도종환,더불어민주당,충북 청주시흥덕구,남
류성걸,류성걸,국민의힘,대구 동구갑,남
류호정,류호정,정의당,비례대표,여
맹성규,맹성규,더불어민주당,인천 남동구갑,남
문정복,문정복,더불어민주당,경기 시흥시갑,여
문진석,문진석,더불어민주당,충남 천안시갑,남
민병덕,민병덕,더불어민주당,경기 안양시동안구갑,남
민형배,민형배,더불어민주당,광주 광산구을,남
민홍철,민홍철,더불어민주당,경남 김해시갑,남
박광온,박광온,더불어민주당,경기 수원시정,남
박대수,박대수,국민의힘,비례대표,남
박대출,박대출,국민의힘,경남 진주시갑,남
박덕흠,박덕흠,국민의힘,충북 보은군옥천군영동군괴산군,남
박범계,박범계,더불어민주당,대전 서구을,남
박병석,박병석,더불어민주당,대전 서구갑,남
박상혁,박상혁,더불어민주당,경기 김포시을,남
박성민,박성민,국민의힘,울산 중구,남
박성준,박성준,더불어민주당,서울 중구성동구을,남
박성중,박성중,국민의힘,서울 서초구을,남
박수영,박수영,국민의힘,부산 남구갑,남
박영순,박영순,더불어민주당,대전 대덕구,남
박완주,박완주,무소속,충남 천안시을,남
박용진,박용진,더불어민주당,서울 강북구을,남
박재호,박재호,더불어민주당,부산 남구을,남
박정,박정,더불어민주당,경기 파주시을,남
박정하,박정하,국민의힘,강원 원주시갑,남
박주민,박주민,더불어민주당,서울 은평구갑,남
박진,박진,국민의힘,서울 강남구을,남
박찬대,박찬대,더불어민주당,인천 연수구갑,남
박형수,박형수,국민의힘,경북 영주시영양군봉화군울진군,남
박홍근,박홍근,더불어민주당,서울 중랑구을,남
배준영,배준영,국민의힘,인천 중구강화군옹진군,남
배진교,배진교,정의당,비례대표,남
배현진,배현진,국민의힘,서울 송파구을,여
백종헌,백종헌,국민의힘,부산 금정구,남
백혜련,백혜련,더불어민주당,경기 수원시을,여
변재일,변재일,더불어민주당,충북 청주시청원구,남
서동용,서동용,더불어민주당,전남 순천시광양시곡성군구례군을,남
서범수,서범수,국민의힘,울산 울주군,남
서병수,서병수,국민의힘,부산 부산진구갑,남
서삼석,서삼석,더불어민주당,전남 영암군무안군신안군,남
서영교,서영교,더불어민주당,서울 중랑구갑,여
서영석,서영석,더불어민주당,경기 부천시정,남
서일준,서일준,국민의힘,경남 거제시,남
서정숙,서정숙,국민의힘,비례대표,여
설훈,설훈,더불어민주당,경기 부천시을,남
성일종,성일종,국민의힘,충남 서산시태안군,남
소병철,소병철,더불어민주당,전남 순천시광양시곡성군구례군갑,남
소병훈,소병훈,더불어민주당,경기 광주시갑,남
송갑석,송갑석,더불어민주당,광주 서구갑,남
송기헌,송기헌,더불어민주당,강원 원주시을,남
송석준,송석준,국민의힘,경기 이천시,남
송언석,송언석,국민의힘,경북 김천시,남
송옥주,송옥주,더불어민주당,경기 화성시갑,여
송재호,송재호,더불어민주당,제주 제주시갑,남
신동근,신동근,더불어민주당,인천 서구을,남
신영대,신영대,더불어민주당,전북 군산시,남
신정훈,신정훈,더불어민주당,전남 나주시화순군,남
신현영,신현영,더불어민주당,비례대표,여
심상정,심상정,정의당,경기 고양시갑,여
안규백,안규백,더불어민주당,서울 동대문구갑,남
안민석,안민석,더불어민주당,경기 오산시,남
안병길,안병길,국민의힘,부산 서구동구,남
안철수,안철수,국민의힘,경기 성남시분당구갑,남
안호영,안호영,더불어민주당,전북 완주군진안군무주군장수군,남
양경숙,양경숙,더불어민주당,비례대표,여
양금희,양금희,국민의힘,대구 북구갑,여
양기대,양기대,더불어민주당,경기 광명시을,남
양이원영,양이원영,더불어민주당,비례대표,여
양정숙,양정숙,무소속,비례대표,여
양향자,양향자,한국의희망,광주 서구을,여
어기구,어기구,더불어민주당,충남 당진시,남
엄태영,엄태영,국민의힘,충북 제천시단양군,남
오기형,오기형,더불어민주당,서울 도봉구을,남
오영환,오영환,더불어민주당,경기 의정부시갑,남
용혜인,용혜인,기본소득당,비례대표,여
우상호,우상호,더불어민주당,서울 서대문구갑,남
우신구,우신구,국민의힘,비례대표,남
우원식,우원식,더불어민주당,서울 노원구을,남
위성곤,위성곤,더불어민주당,제주 서귀포시,남
유경준,유경준,국민의힘,서울 강남구병,남
유기홍,유기홍,더불어민주당,서울 관악구갑,남
유동수,유동수,더불어민주당,인천 계양구갑,남
유상범,유상범,국민의힘,강원 홍천군횡성군영월군평창군,남
유의동,유의동,국민의힘,경기 평택시을,남
유정주,유정주,더불어민주당,비례대표,여
윤건영,윤건영,더불어민주당,서울 구로구을,남
윤관석,윤관석,무소속,인천 남동구을,남
윤두현,윤두현,국민의힘,경북 경산시,남
윤미향,윤미향,무소속,비례대표,여
윤상현,윤상현,국민의힘,인천 동구미추홀구을,남
윤영덕,윤영덕,더불어민주당,광주 동구남구갑,남
윤영석,윤영석,국민의힘,경남 양산시갑,남
윤영찬,윤영찬,더불어민주당,경기 성남시중원구,남
윤재갑,윤재갑,더불어민주당,전남 해남군완도군진도군,남
윤재옥,윤재옥,국민의힘,대구 달서구을,남
윤주경,윤주경,국민의힘,비례대표,여
윤준병,윤준병,더불어민주당,전북 정읍시고창군,남
윤창현,윤창현,국민의힘,비례대표,남
윤한홍,윤한홍,국민의힘,경남 창원시마산회원구,남
윤호중,윤호중,더불어민주당,경기 구리시,남
윤후덕,윤후덕,더불어민주당,경기 파주시갑,남
이개호,이개호,더불어민주당,전남 담양군함평군영광군장성군,남
이달곤,이달곤,국민의힘,경남 창원시진해구,남
이동주,이동주,더불어민주당,비례대표,남
이만희,이만희,국민의힘,경북 영천시청도군,남
이명수,이명수,국민의힘,충남 아산시갑,남
이병훈,이병훈,더불어민주당,광주 동구남구을,남
이상민,이상민,더불어민주당,대전 유성구을,남
이상헌,이상헌,더불어민주당,울산 북구,남
이성만,이성만,무소속,인천 부평구갑,남
이소영,이소영,더불어민주당,경기 의왕시과천시,여
이수진,이수진,더불어민주당,비례대표,여
이수진,이수진,더불어민주당,서울 동작구을,여
이양수,이양수,국민의힘,강원 속초시인제군고성군양양군,남
이용,이용,국민의힘,비례대표,남
이용빈,이용빈,더불어민주당,광주 광산구갑,남
이용선,이용선,더불어민주당,서울 양천구을,남
이용우,이용우,더불어민주당,경기 고양시정,남
이용호,이용호,국민의힘,전북 남원시임실군순창군,남
이원욱,이원욱,더불어민주당,경기 화성시을,남
이원택,이원택,더불어민주당,전북 김제시부안군,남
이은주,이은주,정의당,비례대표,여
이인선,이인선,국민의힘,대구 수성구을,여
이인영,이인영,더불어민주당,서울 구로구갑,남
이장섭,이장섭,더불어민주당,충북 청주시서원구,남
이재명,이재명,더불어민주당,인천 계양구을,남
이재정,이재정,더불어민주당,경기 안양시동안구을,여
이정문,이정문,더불어민주당,충남 천안시병,남
이종배,이종배,국민의힘,충북 충주시,남
이종성,이종성,국민의힘,비례대표,남
이주환,이주환,국민의힘,부산 연제구,남
이채익,이채익,국민의힘,울산 남구갑,남
이철규,이철규,국민의힘,강원 동해시태백시삼척시정선군,남
이탄희,이탄희,더불어민주당,경기 용인시정,남
이태규,이태규,국민의힘,비례대표,남
이학영,이학영,더불어민주당,경기 군포시,남
이해식,이해식,더불어민주당,서울 강동구을,남
이헌승,이헌승,국민의힘,부산 부산진구을,남
이형석,이형석,더불어민주당,광주 북구을,남
인재근,인재근,더불어민주당,서울 도봉구갑,여
임병헌,임병헌,국민의힘,대구 중구남구,남
임오경,임오경,더불어민주당,경기 광명시갑,여
임이자,임이자,국민의힘,경북 상주시문경시 ,여
임종성,임종성,더불어민주당,경기 광주시을,남
임호선,임호선,더불어민주당,충북 증평군진천군음성군,남
장경태,장경태,더불어민주당,서울 동대문구을,남
장동혁,장동혁,국민의힘,충남 보령시서천군,남
장제원,장제원,국민의힘,부산 사상구,남
장철민,장철민,더불어민주당,대전 동구,남
장혜영,장혜영,정의당,비례대표,여
전봉민,전봉민,국민의힘,부산 수영구,남
전용기,전용기,더불어민주당,비례대표,남
전재수,전재수,더불어민주당,부산 북구강서구갑,남
전주혜,전주혜,국민의힘,비례대표,여
전해철,전해철,더불어민주당,경기 안산시상록구갑,남
전혜숙,전혜숙,더불어민주당,서울 광진구갑,여
정경희,정경희,국민의힘,비례대표,여
정동만,정동만,국민의힘,부산 기장군,남
정성호,정성호,더불어민주당,경기 양주시,남
정우택,정우택,국민의힘,충북 청주시상당구,남
정운천,정운천,국민의힘,비례대표,남
정일영,정일영,더불어민주당,인천 연수구을,남
정점식,정점식,국민의힘,경남 통영시고성군,남
정진석,정진석,국민의힘,충남 공주시부여군청양군,남
정청래,정청래,더불어민주당,서울 마포구을,남
정춘숙,정춘숙,더불어민주당,경기 용인시병,여
정태호,정태호,더불어민주당,서울 관악구을,남
정필모,정필모,더불어민주당,비례대표,남
정희용,정희용,국민의힘,경북 고령군성주군칠곡군,남
조경태,조경태,국민의힘,부산 사하구을,남
조명희,조명희,국민의힘,비례대표,여
조수진,조수진,국민의힘,비례대표,여
조승래,조승래,더불어민주당,대전 유성구갑,남
조오섭,조오섭,더불어민주당,광주 북구갑,남
조은희,조은희,국민의힘,서울 서초구갑,여
조응천,조응천,더불어민주당,경기 남양주시갑,남
조정식,조정식,더불어민주당,경기 시흥시을,남
조정훈,조정훈,시대전환,비례대표,남
조해진,조해진,국민의힘,경남 밀양시의령군함안군창녕군,남
주철현,주철현,더불어민주당,전남 여수시갑,남
주호영,주호영,국민의힘,대구 수성구갑,남
지성호,지성호,국민의힘,비례대표,남
진선미,진선미,더불어민주당,서울 강동구갑,여
진성준,진성준,더불어민주당,서울 강서구을,남
천준호,천준호,더불어민주당,서울 강북구갑,남
최기상,최기상,더불어민주당,서울 금천구,남
최승재,최승재,국민의힘,비례대표,남
최연숙,최연숙,국민의힘,비례대표,여
최영희,최영희,국민의힘,비례대표,여
최인호,최인호,더불어민주당,부산 사하구갑,남
최재형,최재형,국민의힘,서울 종로구,남
최종윤,최종윤,더불어민주당,경기 하남시,남
최춘식,최춘식,국민의힘,경기 포천시가평군,남
최형두,최형두,국민의힘,경남 창원시마산합포구,남
최혜영,최혜영,더불어민주당,비례대표,여
추경호,추경호,국민의힘,대구 달성군,남
태영호,태영호,국민의힘,서울 강남구갑,남
하영제,하영제,무소속,경남 사천시남해군하동군,남
하태경,하태경,국민의힘,부산 해운대구갑,남
한기호,한기호,국민의힘,강원 춘천시철원군화천군양구군을,남
한무경,한무경,국민의힘,비례대표,여
한병도,한병도,더불어민주당,전북 익산시을 ,남
한정애,한정애,더불어민주당,서울 강서구병,여
한준호,한준호,더불어민주당,경기 고양시을,남
허숙정,허숙정,더불어민주당,비례대표,여
허영,허영,더불어민주당,강원 춘천시철원군화천군양구군갑,남
허은아,허은아,국민의힘,비례대표,여
허종식,허종식,더불어민주당,인천 동구미추홀구갑,남
홍기원,홍기원,더불어민주당,경기 평택시갑,남
홍문표,홍문표,국민의힘,충남 홍성군예산군,남
홍석준,홍석준,국민의힘,대구 달서구갑,남
홍성국,홍성국,더불어민주당,세종특별자치시갑,남
홍영표,홍영표,더불어민주당,인천 부평구을,남
홍익표,홍익표,더불어민주당,서울 중구성동구갑,남
홍정민,홍정민,더불어민주당,경기 고양시병,여
황보승희,황보승희,무소속,부산 중구영도구,여
황운하,황운하,더불어민주당,대전 중구,남
황희,황희,더불어민주당,서울 양천구갑,남
